timestamp,tweet_id,source,text,retweet_count,favorite_count,dog_stage,name,rating_numerator,rating_denominator
2016-08-18 23:55:18+00:00,766423258543644672,Twitter for iPhone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,1630,6143,floofer,shadoe,9,10
2016-08-18 16:38:26+00:00,766313316352462849,Twitter for iPhone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,1928,6940,floofer,oscar,12,10
2016-08-18 00:28:24+00:00,766069199026450432,Twitter for iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,871,4330,floofer,juno,12,10
2016-08-17 20:27:34+00:00,766008592277377025,Twitter for iPhone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,508,3824,floofer,angel,11,10
2016-08-17 01:20:27+00:00,765719909049503744,Twitter for iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,2203,7392,floofer,brat,12,10
2016-08-16 22:00:23+00:00,765669560888528897,Twitter for iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,1251,5304,floofer,tove,12,10
2016-08-16 03:52:26+00:00,765395769549590528,Twitter for iPhone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,3459,27081,floofer,my dog,13,10
2016-08-16 02:14:15+00:00,765371061932261376,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,2208,7229,pupper,louie,11,10
2016-08-15 16:22:20+00:00,765222098633691136,Twitter for iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,3472,11881,floofer,gromit,10,10
2016-08-14 16:13:27+00:00,764857477905154048,Twitter for iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,1809,6587,floofer,aubie,12,10
2016-08-13 00:38:30+00:00,764259802650378240,Twitter for iPhone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,1538,6146,floofer,kota and her son benedict,10,10
2016-08-11 20:40:41+00:00,763837565564780549,Twitter for iPhone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,4241,12848,floofer,alfie,11,10
2016-08-10 01:23:03+00:00,763183847194451968,Twitter for iPhone,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,1503,5481,floofer,clark,8,10
2016-08-09 20:03:43+00:00,763103485927849985,Twitter for iPhone,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,2334,7513,floofer,belle,10,10
2016-08-08 17:19:51+00:00,762699858130116608,Twitter for iPhone,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,3690,12398,floofer,leela,11,10
2016-08-08 02:13:34+00:00,762471784394268675,Twitter for iPhone,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,6588,11469,floofer,glenn,12,10
2016-08-08 01:44:46+00:00,762464539388485633,Twitter for iPhone,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,4271,10513,floofer,buddy,12,10
2016-08-07 15:56:28+00:00,762316489655476224,Twitter for iPhone,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,1143,4897,floofer,scout,11,10
2016-08-06 21:20:40+00:00,762035686371364864,Twitter for iPhone,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,15863,32548,floofer,-,14,10
2016-08-06 17:26:19+00:00,761976711479193600,Twitter for iPhone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,2054,5507,floofer,shelby,12,10
2016-08-06 02:06:59+00:00,761745352076779520,Twitter for iPhone,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j,878,4354,floofer,-,11,10
2016-08-05 21:19:27+00:00,761672994376806400,Twitter for iPhone,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7,29677,50459,floofer,-,10,10
2016-08-05 16:28:54+00:00,761599872357261312,Twitter for iPhone,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",1208,4212,floofer,sephie,11,10
2016-08-04 22:52:29+00:00,761334018830917632,Twitter for iPhone,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,1484,5284,doggo,bruce,10,10
2016-08-04 20:09:17+00:00,761292947749015552,Twitter for iPhone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,1105,4565,floofer,bonaparte,11,10
2016-08-04 15:48:47+00:00,761227390836215808,Twitter for iPhone,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,1598,5415,floofer,albert,10,10
2016-08-04 01:03:17+00:00,761004547850530816,Twitter for iPhone,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,3548,11553,floofer,bo and ty,11,10
2016-08-03 17:43:45+00:00,760893934457552897,Twitter for iPhone,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,995,3888,doggo,wishes,11,10
2016-08-03 02:02:14+00:00,760656994973933572,Twitter for iPhone,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,1946,6733,floofer,rose,11,10
2016-08-03 00:59:13+00:00,760641137271070720,Twitter for iPhone,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,1319,5059,floofer,theo,12,10
2016-08-02 18:14:06+00:00,760539183865880579,Twitter for iPhone,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,3697,7729,floofer,atlas,12,10
2016-08-02 17:04:31+00:00,760521673607086080,Vine - Make a Scene,"Doggo want what doggo cannot have. Temptation strong, dog stronger. 12/10  https://t.co/IqyTF6qik6",1419,4308,floofer,-,12,10
2016-08-02 01:44:48+00:00,760290219849637889,Twitter Web Client,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,11743,27327,floofer,rocco,13,10
2016-08-01 19:07:17+00:00,760190180481531904,Twitter for iPhone,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,1841,5808,floofer,sadie,10,10
2016-08-01 02:45:22+00:00,759943073749200896,Vine - Make a Scene,Here's a wicked fast pupper. 12/10 camera could barely keep pup https://t.co/HtAR6gpUAu,2124,6062,pupper,wicked fast pupper,12,10
2016-08-01 01:28:46+00:00,759923798737051648,Twitter for iPhone,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,5769,14938,floofer,taiwanese guide walrus,10,10
2016-07-31 20:21:02+00:00,759846353224826880,Twitter for iPhone,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,2017,6842,floofer,kirby,11,10
2016-07-31 16:50:42+00:00,759793422261743616,Twitter for iPhone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",1948,6083,pupper,maggie &amp; lila,12,10
2016-07-31 01:12:26+00:00,759557299618865152,Twitter for iPhone,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,1208,4794,floofer,emma,10,10
2016-07-30 17:56:51+00:00,759447681597108224,Twitter for iPhone,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,2496,8653,floofer,oakley,11,10
2016-07-30 17:51:13+00:00,759446261539934208,Twitter for iPhone,"No no no this is all wrong. The Walmart had to have run into the dog driving the car. 10/10 someone tell him it's ok
https://t.co/fRaTGcj68A",498,1707,floofer,all wrong,10,10
2016-07-30 01:22:17+00:00,759197388317847553,Twitter for iPhone,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,1993,6188,floofer,luna,12,10
2016-07-29 18:53:24+00:00,759099523532779520,Twitter for iPhone,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,4256,14775,floofer,toby,7,10
2016-07-29 15:27:55+00:00,759047813560868866,Twitter for iPhone,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,2065,6616,floofer,spencer,11,10
2016-07-29 02:40:28+00:00,758854675097526272,Twitter for iPhone,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",915,3618,floofer,lilli bee &amp; honey bear,11,10
2016-07-29 00:57:05+00:00,758828659922702336,Twitter for iPhone,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,3908,11409,doggo,-,13,10
2016-07-28 19:06:01+00:00,758740312047005698,Twitter for iPhone,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,1644,5841,floofer,boston,12,10
2016-07-28 01:31:38+00:00,758474966123810816,Twitter for iPhone,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,1021,3878,floofer,brandonald,11,10
2016-07-28 01:00:57+00:00,758467244762497024,Twitter for iPhone,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,2257,4888,floofer,-,11,10
2016-07-27 20:56:24+00:00,758405701903519748,Twitter for iPhone,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh,1947,5299,floofer,odie,10,10
2016-07-27 17:35:10+00:00,758355060040593408,Twitter for iPhone,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,1102,3471,floofer,corey,11,10
2016-07-27 00:40:12+00:00,758099635764359168,Vine - Make a Scene,In case you haven't seen the most dramatic sneeze ever... 13/10 https://t.co/iy7ylyZcsE,10194,19449,floofer,-,13,10
2016-07-26 20:47:17+00:00,758041019896193024,Twitter for iPhone,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,380,2747,floofer,-,9,10
2016-07-26 00:58:34+00:00,757741869644341248,Twitter for iPhone,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,3305,6990,floofer,leonard,10,10
2016-07-25 23:54:05+00:00,757725642876129280,Twitter for iPhone,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,1231,4629,floofer,beckham,11,10
2016-07-25 16:21:11+00:00,757611664640446465,Twitter for iPhone,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB,1122,4647,floofer,cooper,12,10
2016-07-25 02:20:45+00:00,757400162377592832,Twitter for iPhone,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,6984,15405,floofer,-,13,10
2016-07-25 01:52:43+00:00,757393109802180609,Twitter for iPhone,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,1774,5925,doggo,doggo completely oblivious to the double rainbow behind him,10,10
2016-07-24 23:20:20+00:00,757354760399941633,Twitter for iPhone,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO",1449,4603,floofer,"devón (pronounced ""eric"")",8,10
2016-07-23 23:42:53+00:00,756998049151549440,Twitter for iPhone,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,2021,6401,floofer,oliver,11,10
2016-07-23 19:49:07+00:00,756939218950160384,Twitter for iPhone,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,2045,6762,pupper,jax,12,10
2016-07-23 00:46:50+00:00,756651752796094464,Twitter for iPhone,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,1331,5152,floofer,gert,11,10
2016-07-22 16:28:07+00:00,756526248105566208,Twitter for iPhone,All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,3651,10590,doggo,-,13,10
2016-07-22 01:42:09+00:00,756303284449767430,Twitter for iPhone,Pwease accept dis rose on behalf of dog. 11/10 https://t.co/az5BVcIV5I,1114,4013,floofer,-,11,10
2016-07-22 00:43:32+00:00,756288534030475264,Twitter for iPhone,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://t.co/hfddJ0OiNR,17753,43512,floofer,heartwarming scene of a single father raising his two pups,12,10
2016-07-21 23:53:04+00:00,756275833623502848,Twitter for iPhone,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,1560,6528,puppo,-,10,10
2016-07-21 02:41:54+00:00,755955933503782912,Twitter for iPhone,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,2940,7464,pupper,frustrated pupper attempting to escape a pool of frosted flakes,12,10
2016-07-19 01:04:16+00:00,755206590534418437,Twitter for iPhone,This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner https://t.co/I5ld3eKD5k,5442,16728,doggo,one of the most inspirational stories i've ever come across,14,10
2016-07-18 18:43:07+00:00,755110668769038337,Twitter for iPhone,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) https://t.co/goX3jewkYN,11287,21612,floofer,watson,13,10
2016-07-18 01:53:28+00:00,754856583969079297,Twitter for iPhone,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR,2571,7016,floofer,winnie,11,10
2016-07-17 18:38:22+00:00,754747087846248448,Twitter for iPhone,This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith https://t.co/G9ufksBMlU,533,2636,floofer,keith,12,10
2016-07-17 01:05:25+00:00,754482103782404096,Twitter for iPhone,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,1990,5397,floofer,milo,10,10
2016-07-16 22:55:55+00:00,754449512966619136,Twitter for iPhone,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,741,3819,floofer,dex,11,10
2016-07-16 01:08:03+00:00,754120377874386944,Twitter for iPhone,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",2394,7997,floofer,-,10,10
2016-07-14 18:22:23+00:00,753655901052166144,Twitter for iPhone,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",2206,5935,floofer,-,10,10
2016-07-14 02:47:04+00:00,753420520834629632,Twitter for iPhone,Here we are witnessing an isolated squad of bouncing doggos. Unbelievably rare for this time of year. 11/10 for all https://t.co/CCdlwiTwQf,3635,8042,doggo,-,11,10
2016-07-14 01:19:12+00:00,753398408988139520,Twitter for iPhone,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,1945,5853,floofer,scout,12,10
